Time,A0
30561,156
30572,151
30583,153
30596,155
30607,150
30618,157
30629,152
30641,153
30653,155
30664,150
30675,158
30687,154
30698,152
30709,156
30722,149
30733,155
30744,153
30755,151
30767,155
30778,149
30790,153
30801,152
30813,149
30824,154
30835,147
30846,150
30859,151
30870,147
30881,153
30893,146
30904,147
30915,150
30927,145
30939,149
30950,145
30961,146
30972,149
30984,143
30996,146
31007,144
31019,143
31030,148
31041,142
31053,144
31065,143
31076,142
31087,145
31098,141
31110,142
31122,143
31133,141
31144,144
31156,140
31167,142
31178,144
31191,141
31202,143
31213,140
31224,142
31236,145
31247,141
31259,143
31270,140
31282,142
31293,147
31304,142
31315,145
31328,144
31339,144
31350,149
31362,143
31373,146
31385,147
31396,145
31408,152
31419,144
31430,148
31441,150
31454,146
31465,154
31476,147
31488,149
31499,152
31510,148
31522,154
31534,151
31545,151
31556,154
31567,148
31579,156
31591,152
31602,152
31613,156
31625,150
31636,156
31647,154
31660,152
31671,156
31682,151
31693,155
31705,155
31716,151
31728,157
31739,152
31751,154
31762,155
31773,150
31785,157
31797,152
31808,152
31819,154
31831,148
31842,155
31854,151
31865,150
31877,153
31888,147
31899,152
31910,150
31923,147
31934,152
31945,145
31956,149
31968,148
31979,146
31991,151
32003,143
32014,146
32025,146
32036,144
32048,147
32060,142
32071,144
32082,146
32094,142
32105,144
32117,140
32129,142
32140,146
32151,141
32162,143
32174,140
32186,141
32197,144
32208,140
32220,142
32231,141
32242,141
32254,145
32266,140
32277,142
32288,143
32300,141
32311,145
32323,141
32334,143
32346,145
32357,142
32368,146
32379,141
32392,144
32403,148
32414,143
32425,148
32437,145
32448,146
32460,151
32472,145
32483,150
32494,148
32505,147
32518,153
32529,146
32540,151
32551,151
32563,149
32574,154
32586,149
32598,152
32609,153
32620,150
32631,156
32643,152
32655,153
32666,155
32677,150
32689,157
32700,153
32711,153
32723,156
32735,150
32746,158
32757,154
32769,153
32780,156
32792,150
32803,156
32815,154
32826,151
32837,156
32849,151
32861,154
32872,153
32883,150
32894,156
32906,149
32918,151
32929,153
32941,148
32952,154
32963,148
32974,149
32987,151
32998,146
33009,150
33020,147
33032,146
33043,150
33055,144
33067,147
33078,146
33089,144
33100,149
33112,143
33124,144
33135,144
33146,143
33158,145
33169,141
33180,143
33192,144
33204,142
33215,144
33226,140
33238,142
33250,144
33261,141
33272,143
33284,140
33295,142
33306,145
33318,141
33330,143
33341,141
33352,141
33363,147
33375,142
33387,144
33398,144
33410,143
33421,148
33432,142
33443,145
33456,146
33467,144
33478,150
33489,143
33501,147
33512,149
33524,145
33536,151
33547,147
33558,148
33569,152
33581,147
33593,153
33604,150
33615,150
33627,154
33638,147
33650,154
33661,152
33673,151
33684,156
33695,150
33707,155
33719,154
33730,151
33741,157
33753,153
33764,155
33775,155
33787,151
33799,157
33810,153
33821,154
33832,156
33844,150
33856,158
33867,153
33879,152
33890,155
33901,149
33912,155
33925,153
33936,150
33947,154
33958,147
33970,152
33982,151
33993,149
34004,154
34016,145
34027,150
34038,150
34051,147
34062,152
34073,144
34084,147
34096,148
34107,145
34119,148
34130,142
34142,145
34153,147
34164,143
34176,145
34188,142
34199,143
34210,147
34222,141
34233,143
34244,142
34256,141
34268,145
34279,140
34290,142
34301,142
34314,141
34325,144
34336,140
34348,143
34359,143
34370,141
34382,144
34394,141
34405,143
34416,146
34427,142
34439,145
34451,141
34462,144
34473,147
34485,143
34496,147
34507,145
34520,145
34531,150
34542,145
34553,148
34565,148
34576,147
34588,152
34599,145
34611,150
34622,151
34633,148
34644,154
34657,149
34668,152
34679,154
34691,149
34702,157
34714,151
34725,152
34737,155
34748,150
34759,158
34770,153
34783,153
34794,156
34805,149
34817,157
34828,154
34839,152
34851,157
34863,151
34874,156
34885,154
34896,151
34908,157
34920,151
34931,154
34942,154
34954,150
34965,157
34976,151
34989,151
35000,153
35011,148
35022,154
35034,150
35046,149
35057,152
35068,146
35080,150
35091,148
35102,147
35115,151
35126,144
35137,147
35148,146
35160,145
35171,149
35183,143
35194,145
35206,146
35217,143
35228,146
35239,141
35252,144
35263,145
35274,141
35286,144
35297,140
35308,142
35320,144
35332,141
35343,143
35354,139
35365,141
35377,145
35389,141
35400,143
35411,141
35423,142
35434,145
35446,141
35458,143
35469,144
35480,142
35491,147
35503,141
35515,145
35526,146
35537,144
35549,148
35560,142
35571,145
35584,149
35595,145
35606,150
35617,146
35629,147
35640,151
35652,146
35663,152
35675,150
35686,149
35697,154
35708,147
35721,153
35732,152
35743,150
35755,155
35766,150
35778,154
35789,154
35801,151
35812,157
35823,152
35834,154
35847,156
35858,151
35869,157
35880,153
35892,154
35903,156
35915,150
35927,158
35938,153
35949,153
35960,156
35972,149
35984,156
35995,153
36006,151
36018,155
36029,148
36040,153
36052,152
36064,148
36075,154
36086,147
36098,150
36109,151
36121,147
36132,152
36144,145
36155,147
36166,149
36178,144
36190,149
36201,144
36212,145
36224,148
36235,143
36247,146
36258,143
36270,143
36281,148
36292,141
36303,144
36316,142
36327,142
36338,145
36349,141
36361,143
36372,143
36384,141
36396,144
36407,140
36418,142
36429,143
36441,141
36453,143
36464,140
36475,142
36487,145
36498,141
36510,144
36521,141
36533,143
36544,147
36555,142
36567,145
36579,144
36590,144
36601,149
36613,141
36624,144
36635,143
36647,140
36659,145
36670,136
36681,140
36692,141
36704,138
36716,146
36727,140
36739,142
36750,144
36761,139
36772,147
36785,143
36796,143
36807,147
36818,140
36830,148
36841,145
36853,144
36865,148
36876,142
36887,147
36898,146
36911,143
36922,149
36933,143
36944,147
36956,146
36967,143
36979,148
36990,143
37002,145
37013,146
37024,141
37036,147
37048,143
37059,143
37070,145
37082,139
37093,145
37104,142
37116,141
37128,144
37139,137
37150,142
37161,140
37173,138
37185,142
37196,136
37208,139
37219,138
37230,136
37242,141
37254,134
37265,136
37276,137
37287,133
37299,137
37311,132
37322,134
37334,137
37345,132
37356,135
37367,131
37380,133
37391,136
37402,131
37413,133
37425,130
37436,132
37448,136
37459,131
37471,133
37482,132
37493,132
37505,135
37517,131
37528,133
37539,134
37551,132
37562,136
37573,132
37585,134
37597,137
37608,134
37619,137
37630,132
37643,136
37654,140
37665,135
37677,139
37688,137
37699,138
37711,142
37723,136
37734,142
37745,140
37756,140
37768,144
37780,137
37791,143
37803,143
37814,140
37825,146
37836,141
37849,144
37860,145
37871,141
37882,147
37894,143
37905,144
37917,146
37928,141
37940,149
37951,144
37962,144
37975,147
37986,140
37997,149
38008,145
38020,143
38031,147
38043,141
38054,147
38066,145
38077,142
38088,147
38099,141
38112,144
38123,144
38134,140
38146,146
38157,139
38168,141
38180,143
38192,138
38203,143
38214,137
38225,138
38237,140
38249,134
38260,138
38272,134
38283,134
38294,137
38305,131
38318,133
38329,131
38340,129
38351,134
38363,127
38375,129
38386,128
38397,126
38409,129
38420,124
38431,126
38444,127
38455,124
38466,126
38477,123
38489,125
38500,127
38512,124
38523,126
38535,122
38546,125
38557,129
38568,124
38581,127
38592,125
38603,127
38615,132
38626,127
38637,130
38649,130
38661,130
38672,136
38683,130
38694,134
38707,136
38718,133
38729,139
38740,132
38752,136
38763,138
38775,134
38787,140
38798,135
38809,137
38820,140
38832,135
38844,142
38855,139
38866,139
38878,143
38889,136
38900,143
38913,141
38924,139
38935,144
38946,138
38958,143
38969,143
38981,139
38992,145
39004,140
39015,143
39026,144
39037,139
39050,145
39061,141
39072,142
39084,143
39095,138
39107,146
39118,140
39130,141
39141,143
39152,137
39163,143
39176,140
39187,138
39198,142
39209,135
39221,140
39232,139
39244,136
39256,141
39267,133
39278,137
39289,137
39301,134
39313,139
39324,131
39335,134
39347,136
39358,132
39369,135
39382,129
39393,132
39404,135
39415,130
39427,133
39439,128
39450,130
39461,135
39473,129
39484,131
39495,129
39507,129
39519,133
39530,128
39541,130
39553,130
39564,129
39576,132
39587,128
39599,130
39610,132
39621,129
39632,133
39645,128
39656,131
39667,133
39678,130
39690,134
39701,130
39713,132
39725,136
39736,132
39747,136
39758,133
39770,134
39782,139
39793,133
39804,137
39816,137
39827,135
39839,141
39851,134
39862,139
39873,140
39884,137
39896,143
39908,138
39919,140
39930,142
39942,138
39953,145
39964,140
39976,141
39988,144
39999,139
40010,147
40022,143
40033,142
40045,145
40056,138
40068,145
40079,143
40090,141
40101,145
40114,140
40125,144
40136,143
40147,140
40159,146
40171,139
40182,142
40194,142
40205,139
40216,145
40227,139
40240,139
40251,142
40262,137
40273,142
40285,137
40296,137
40308,141
40320,135
40331,138
40342,136
40353,135
40365,139
40377,132
40388,135
40399,134
40411,133
40422,137
40433,131
40445,133
40457,133
40468,131
40479,134
40491,129
40502,131
40514,133
40525,129
40537,132
40548,129
40559,129
40571,133
40583,129
40594,132
40605,128
40616,129
40628,135
40640,129
40651,131
40663,129
40674,130
40685,134
40696,129
40709,132
40720,132
40731,131
40742,135
40754,131
40765,133
40777,135
40788,132
40800,137
40811,131
40822,135
40834,138
40846,133
40857,139
40868,136
40880,136
40891,140
40903,135
40914,141
40926,139
40937,138
40948,143
40960,136
40972,142
40983,141
40994,139
41006,144
41017,139
41028,143
41040,143
41052,139
41063,146
41074,141
41085,143
41097,144
41109,140
41120,146
41132,142
41143,142
41154,144
41165,139
41178,147
41189,142
41200,141
41211,144
41223,137
41234,144
41246,141
41257,139
41269,143
41280,136
41291,141
41304,140
41315,137
41326,143
41337,135
41349,139
41360,139
41372,135
41383,140
41395,133
41406,136
41417,137
41428,133
41441,137
41452,132
41463,133
41475,136
41486,130
41497,133
41509,130
41521,131
41532,135
41543,129
41554,131
41566,130
41578,129
41589,132
41601,128
41612,130
41623,130
41635,129
41647,131
41658,128
41669,129
41680,131
41692,128
41704,129
41715,125
41726,126
41738,128
41749,123
41760,125
41773,121
41784,122
41795,126
41806,119
41818,122
41829,119
41841,118
41852,122
41864,113
41875,115
41886,115
41897,110
41910,116
41921,105
41932,109
41944,109
41955,104
41966,110
41978,103
41990,104
42001,106
42012,100
42023,109
42036,103
42047,102
42058,106
42070,100
42081,108
42092,104
42104,103
42116,107
42127,101
42138,107
42149,105
42161,102
42173,107
42184,102
42195,106
42207,105
42218,101
42229,106
42242,101
42253,103
42264,104
42275,99
42286,97
42296,100
42308,101
42319,102
42331,97
42341,95
42351,98
42361,99
42373,100
42384,95
42394,93
42404,94
42415,96
42425,97
42436,98
42446,97
42457,95
42467,93
42477,91
42487,90
42498,89
42509,88
42519,90
42529,92
42540,95
42550,93
42560,92
42571,92
42582,92
42592,92
42602,92
42612,93
42622,94
42634,98
42644,102
42655,97
42665,97
42676,98
42686,103
42697,102
42710,106
42721,104
42732,107
42743,110
42755,108
42767,112
42778,109
42789,112
42801,118
42812,114
42823,117
42835,116
42847,117
42858,123
42869,117
42881,121
42892,121
42904,120
42915,127
42927,120
42938,125
42949,125
42960,123
42973,130
42984,123
42995,127
43006,129
43018,125
43029,133
43041,127
43053,128
43064,131
43075,126
43086,134
43098,130
43110,130
43121,133
43132,126
43144,134
43155,132
43167,130
43179,134
43190,129
43201,134
43212,133
43224,129
43236,135
43247,130
43258,133
43270,133
43281,129
43292,136
43304,130
43316,131
43327,132
43338,126
43350,134
43361,127
43373,128
43384,130
43396,125
43407,131
43418,128
43429,128
43442,132
43453,126
43464,131
43475,130
43487,129
43499,135
43510,127
43522,130
43533,131
43544,128
43555,132
43568,126
43579,128
43590,129
43601,125
43613,128
43624,122
43636,124
43648,127
43659,122
43670,124
43681,120
43693,122
43705,125
43716,120
43727,121
43739,120
43750,120
43761,123
43773,117
43785,119
43796,119
43807,117
43819,121
43830,116
43842,118
43853,120
43865,117
43876,121
43887,116
43899,119
43911,121
43922,118
43933,122
43944,118
43956,121
43968,124
43979,119
43991,124
44002,122
44013,122
44024,127
44037,121
44048,126
44059,126
44070,124
44082,130
44093,123
44105,127
44116,128
44128,125
44139,132
44150,127
44162,129
44174,131
44185,127
44196,134
44208,130
44219,131
44231,133
44242,128
44254,137
44265,132
44276,131
44288,135
44300,128
44311,136
44322,133
44334,130
44345,135
44356,128
44368,133
44380,132
44391,129
44402,134
44413,127
44425,130
44437,130
44448,126
44460,133
44471,125
44482,127
44493,128
44506,123
44517,127
44528,122
44539,122
44551,126
44562,120
44574,122
44585,120
44597,120
44608,124
44619,117
44632,119
44643,119
44654,117
44665,121
44677,116
44688,118
44700,118
44711,116
44723,119
44734,115
44745,117
44756,119
44769,116
44780,119
44791,115
44803,118
44814,120
44825,116
44837,119
44849,114
44860,117
44871,122
44882,116
44894,119
44906,118
44917,118
44929,123
44940,117
44951,121
44963,121
44975,119
44986,125
44997,118
45008,122
45020,123
45032,120
45043,126
45054,120
45066,123
45077,126
45088,121
45101,128
45112,124
45123,124
45134,128
45146,122
45157,129
45169,126
45180,125
45192,129
45203,123
45214,129
45225,127
45238,125
45249,129
45260,124
45272,128
45283,128
45294,124
