Time,Frequency,A0
1423,120,229
1424,120,212
1425,120,201
1426,120,0
1427,120,0
1428,120,0
1429,120,0
1430,120,261
1431,120,235
1432,120,217
1433,120,204
1434,120,202
1435,120,0
1436,120,0
1437,120,0
1438,120,0
1439,120,244
1440,120,223
1441,120,208
1442,120,197
1443,120,0
1444,120,0
1445,120,0
1446,120,0
1447,120,251
1448,120,228
1449,120,212
1450,120,200
1451,120,0
1452,120,0
1453,120,0
1454,120,0
1455,120,260
1456,120,235
1457,120,216
1458,120,204
1459,120,0
1460,120,0
1461,120,0
1462,120,0
1463,120,0
1464,120,242
1465,120,221
1466,120,208
1467,120,197
1468,120,0
1469,120,0
1470,120,0
1471,120,0
1472,120,250
1473,120,228
1474,120,212
1475,120,200
1476,120,0
1477,120,0
1478,120,0
1479,120,0
1480,120,258
1481,120,233
1482,120,216
1483,120,203
1484,120,0
1485,120,0
1486,120,0
1487,120,0
1488,120,0
1489,120,241
1490,120,222
1491,120,207
1492,120,196
1493,120,0
1494,120,0
1495,120,0
1496,120,0
1497,120,249
1498,120,226
1499,120,211
1500,125,208
1501,125,200
1502,125,191
1503,125,185
1504,125,0
1505,125,0
1506,125,0
1507,125,0
1508,125,248
1509,125,225
1510,125,210
1511,125,199
1512,125,0
1513,125,0
1514,125,0
1515,125,0
1516,125,250
1517,125,227
1518,125,212
1519,125,200
1520,125,0
1521,125,0
1522,125,0
1523,125,0
1524,125,250
1525,125,227
1526,125,211
1527,125,200
1528,125,0
1529,125,0
1530,125,0
1531,125,0
1532,125,250
1533,125,228
1534,125,212
1535,125,200
1536,125,0
1537,125,0
1538,125,0
1539,125,0
1540,125,251
1541,125,228
1542,125,211
1543,125,200
1544,125,0
1545,125,0
1546,125,0
1547,125,0
1548,125,250
1549,125,228
1550,125,212
1551,125,201
1552,125,0
1553,125,0
1554,125,0
1555,125,0
1556,125,251
1557,125,228
1558,125,211
1559,125,200
1560,125,0
1561,125,0
1562,125,0
1563,125,0
1564,125,250
1565,125,227
1566,125,212
1567,125,201
1568,125,0
1569,125,0
1570,125,0
1571,125,0
1572,125,251
1573,125,228
1574,125,212
1575,125,201
1576,125,0
1577,125,0
1578,125,0
1579,125,0
1580,125,250
1581,125,227
1582,125,211
1583,125,200
1584,125,0
1585,125,0
1586,125,0
1587,125,0
1588,125,251
1589,125,228
1590,125,212
1591,125,200
1592,125,0
1593,125,0
1594,125,0
1595,125,0
1596,125,250
1597,125,228
1598,125,212
1599,125,200
1600,130,218
1601,130,208
1602,130,196
1603,130,0
1604,130,0
1605,130,0
1606,130,261
1607,130,236
1608,130,217
1609,130,204
1610,130,0
1611,130,0
1612,130,0
1613,130,0
1614,130,252
1615,130,229
1616,130,212
1617,130,201
1618,130,0
1619,130,0
1620,130,0
1621,130,0
1622,130,244
1623,130,223
1624,130,208
1625,130,198
1626,130,0
1627,130,0
1628,130,0
1629,130,263
1630,130,237
1631,130,218
1632,130,205
1633,130,0
1634,130,0
1635,130,0
1636,130,0
1637,130,254
1638,130,230
1639,130,213
1640,130,201
1641,130,0
1642,130,0
1643,130,0
1644,130,0
1645,130,245
1646,130,224
1647,130,209
1648,130,198
1649,130,0
1650,130,0
1651,130,0
1652,130,0
1653,130,238
1654,130,219
1655,130,205
1656,130,0
1657,130,0
1658,130,0
1659,130,0
1660,130,254
1661,130,230
1662,130,213
1663,130,202
1664,130,0
1665,130,0
1666,130,0
1667,130,0
1668,130,246
1669,130,225
1670,130,210
1671,130,199
1672,130,0
1673,130,0
1674,130,0
1675,130,0
1676,130,238
1677,130,219
1678,130,205
1679,130,0
1680,130,0
1681,130,0
1682,130,0
1683,130,256
1684,130,232
1685,130,215
1686,130,202
1687,130,0
1688,130,0
1689,130,0
1690,130,0
1691,130,247
1692,130,225
1693,130,209
1694,130,198
1695,130,0
1696,130,0
1697,130,0
1698,130,0
1699,130,239
1700,135,227
1701,135,214
1702,135,0
1703,135,0
1704,135,0
1705,135,262
1706,135,235
1707,135,217
1708,135,204
1709,135,0
1710,135,0
1711,135,0
1712,135,0
1713,135,241
1714,135,222
1715,135,207
1716,135,0
1717,135,0
1718,135,0
1719,135,0
1720,135,252
1721,135,229
1722,135,213
1723,135,201
1724,135,0
1725,135,0
1726,135,0
1727,135,0
1728,135,236
1729,135,218
1730,135,204
1731,135,0
1732,135,0
1733,135,0
1734,135,0
1735,135,247
1736,135,225
1737,135,210
1738,135,199
1739,135,0
1740,135,0
1741,135,0
1742,135,257
1743,135,232
1744,135,215
1745,135,202
1746,135,0
1747,135,0
1748,135,0
1749,135,0
1750,135,242
1751,135,221
1752,135,208
1753,135,0
1754,135,0
1755,135,0
1756,135,0
1757,135,251
1758,135,228
1759,135,211
1760,135,200
1761,135,0
1762,135,0
1763,135,0
1764,135,262
1765,135,237
1766,135,217
1767,135,204
1768,135,0
1769,135,0
1770,135,0
1771,135,0
1772,135,245
1773,135,224
1774,135,209
1775,135,199
1776,135,0
1777,135,0
1778,135,0
1779,135,256
1780,135,232
1781,135,214
1782,135,202
1783,135,0
1784,135,0
1785,135,0
1786,135,0
1787,135,240
1788,135,221
1789,135,207
1790,135,0
1791,135,0
1792,135,0
1793,135,0
1794,135,249
1795,135,227
1796,135,211
1797,135,199
1798,135,0
1799,135,0
1800,140,256
1801,140,237
1802,140,218
1803,140,205
1804,140,0
1805,140,0
1806,140,0
1807,140,0
1808,140,242
1809,140,221
1810,140,207
1811,140,0
1812,140,0
1813,140,0
1814,140,0
1815,140,245
1816,140,225
1817,140,210
1818,140,0
1819,140,0
1820,140,0
1821,140,0
1822,140,249
1823,140,227
1824,140,211
1825,140,199
1826,140,0
1827,140,0
1828,140,0
1829,140,252
1830,140,229
1831,140,212
1832,140,201
1833,140,0
1834,140,0
1835,140,0
1836,140,257
1837,140,232
1838,140,215
1839,140,203
1840,140,0
1841,140,0
1842,140,0
1843,140,260
1844,140,236
1845,140,217
1846,140,204
1847,140,0
1848,140,0
1849,140,0
1850,140,0
1851,140,239
1852,140,220
1853,140,206
1854,140,0
1855,140,0
1856,140,0
1857,140,0
1858,140,241
1859,140,221
1860,140,206
1861,140,0
1862,140,0
1863,140,0
1864,140,0
1865,140,244
1866,140,223
1867,140,208
1868,140,0
1869,140,0
1870,140,0
1871,140,0
1872,140,248
1873,140,226
1874,140,211
1875,140,199
1876,140,0
1877,140,0
1878,140,0
1879,140,252
1880,140,228
1881,140,211
1882,140,200
1883,140,0
1884,140,0
1885,140,0
1886,140,256
1887,140,232
1888,140,214
1889,140,202
1890,140,0
1891,140,0
1892,140,0
1893,140,259
1894,140,233
1895,140,216
1896,140,203
1897,140,0
1898,140,0
1899,140,0
1900,145,262
1901,145,242
1902,145,222
1903,145,0
1904,145,0
1905,145,0
1906,145,261
1907,145,235
1908,145,217
1909,145,204
1910,145,0
1911,145,0
1912,145,0
1913,145,253
1914,145,230
1915,145,213
1916,145,201
1917,145,0
1918,145,0
1919,145,0
1920,145,250
1921,145,227
1922,145,211
1923,145,205
1924,145,0
1925,145,0
1926,145,0
1927,145,246
1928,145,225
1929,145,209
1930,145,0
1931,145,0
1932,145,0
1933,145,0
1934,145,244
1935,145,223
1936,145,208
1937,145,0
1938,145,0
1939,145,0
1940,145,0
1941,145,240
1942,145,221
1943,145,206
1944,145,0
1945,145,0
1946,145,0
1947,145,0
1948,145,238
1949,145,218
1950,145,206
1951,145,0
1952,145,0
1953,145,0
1954,145,0
1955,145,236
1956,145,217
1957,145,204
1958,145,0
1959,145,0
1960,145,0
1961,145,257
1962,145,233
1963,145,215
1964,145,202
1965,145,0
1966,145,0
1967,145,0
1968,145,255
1969,145,230
1970,145,214
1971,145,202
1972,145,0
1973,145,0
1974,145,0
1975,145,250
1976,145,228
1977,145,212
1978,145,200
1979,145,0
1980,145,0
1981,145,0
1982,145,247
1983,145,225
1984,145,210
1985,145,0
1986,145,0
1987,145,0
1988,145,0
1989,145,245
1990,145,223
1991,145,208
1992,145,0
1993,145,0
1994,145,0
1995,145,0
1996,145,241
1997,145,221
1998,145,207
1999,145,0
2000,150,238
2001,150,222
2002,150,207
2003,150,0
2004,150,0
2005,150,0
2006,150,0
2007,150,241
2008,150,221
2009,150,206
2010,150,0
2011,150,0
2012,150,0
2013,150,260
2014,150,234
2015,150,216
2016,150,203
2017,150,0
2018,150,0
2019,150,0
2020,150,250
2021,150,227
2022,150,211
2023,150,0
2024,150,0
2025,150,0
2026,150,0
2027,150,241
2028,150,222
2029,150,206
2030,150,0
2031,150,0
2032,150,0
2033,150,260
2034,150,234
2035,150,216
2036,150,203
2037,150,0
2038,150,0
2039,150,0
2040,150,249
2041,150,226
2042,150,210
2043,150,0
2044,150,0
2045,150,0
2046,150,0
2047,150,240
2048,150,220
2049,150,207
2050,150,0
2051,150,0
2052,150,0
2053,150,258
2054,150,234
2055,150,215
2056,150,203
2057,150,0
2058,150,0
2059,150,0
2060,150,249
2061,150,227
2062,150,210
2063,150,0
2064,150,0
2065,150,0
2066,150,0
2067,150,240
2068,150,220
2069,150,206
2070,150,0
2071,150,0
2072,150,0
2073,150,257
2074,150,232
2075,150,215
2076,150,202
2077,150,0
2078,150,0
2079,150,0
2080,150,247
2081,150,225
2082,150,210
2083,150,0
2084,150,0
2085,150,0
